Make,Model,Variant,Transmission,Fuel Type,Price_numeric,Distance_numeric,Age,City
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,344000,70000,6,Hyderabad
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,527000,19296,2,Hyderabad
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,844000,41413,3,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,722000,1600,2,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,720000,1600,2,Kolkata
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,934000,34022,2,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,351000,42000,6,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,577000,38000,4,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,425000,35757,4,Kolkata
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,867000,16882,3,Kolkata
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,752000,67127,4,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,389000,42000,5,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,422000,42000,5,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,521000,22100,2,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,483000,35213,6,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,723000,6790,2,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,393000,24000,5,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,544000,11201,5,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,291000,58000,8,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,343000,98000,9,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,791000,5400,1,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,787000,7811,2,Mumbai
Maruti Suzuki,Ertiga [2015-2018],ZXi,Manual,Petrol,585000,75238,7,Mumbai
Maruti Suzuki,Ertiga [2015-2018],ZXi,Manual,Petrol,654000,59000,6,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,313000,57710,8,Mumbai
Maruti Suzuki,Ertiga [2015-2018],ZXi,Manual,Petrol,525000,87258,8,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,432000,20000,5,Mumbai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,526000,33000,6,Mumbai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,399000,26000,9,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,388000,30872,6,Mumbai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,480000,30638,7,Mumbai
Maruti Suzuki,Ertiga [2015-2018],ZXi,Manual,Petrol,674000,29943,6,Mumbai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,394000,37700,9,Mumbai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,748000,57000,2,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,349000,43000,7,Mumbai
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,951000,18886,3,Mumbai
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,939000,31284,3,Mumbai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,709000,17232,3,Mumbai
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,944000,26202,3,Mumbai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,535000,16000,6,Mumbai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,511000,61000,6,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,439000,3506,5,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,314000,54000,8,Mumbai
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,952000,18273,3,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,379000,53142,6,Mumbai
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,874000,9902,4,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,323000,25744,8,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,317000,59952,7,Thane
Maruti Suzuki,Swift,ZXi,Manual,Petrol,508000,65533,5,Thane
Maruti Suzuki,Swift,ZXi,Manual,Petrol,775000,24797,1,Thane
Maruti Suzuki,Swift,ZXi,Manual,Petrol,395000,49769,8,Thane
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,585000,5128,1,Thane
Maruti Suzuki,Ertiga [2015-2018],ZXi,Manual,Petrol,450000,55095,9,Thane
Maruti Suzuki,SX4,ZXi,Manual,Petrol,329000,51338,10,Thane
Maruti Suzuki,Swift,ZXi,Manual,Petrol,713000,10542,2,Thane
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,273000,11321,9,Thane
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,1056000,9111,1,Thane
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,522000,28894,2,Navi
Maruti Suzuki,Swift,ZXi,Manual,Petrol,716000,12950,2,Navi
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,296000,37421,8,Thane
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,473000,23043,4,Mumbai
Maruti Suzuki,Ertiga [2015-2018],ZXi,Manual,Petrol,625000,99500,6,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,526000,10000,3,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,282000,65000,9,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,476000,22897,3,Navi
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,532000,11147,2,Navi
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,432000,30872,4,Thane
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,297000,25000,8,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,556000,69999,4,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,784000,11000,1,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,387000,49618,5,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,390000,30200,5,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,517000,33852,2,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,371000,76620,5,Pune
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,860000,26000,3,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,277000,24000,9,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,641000,31000,3,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,784000,15262,1,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,353000,40000,6,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,290000,58600,8,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,337000,91243,6,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,486000,10143,3,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,246000,36540,10,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,390000,35000,5,Sangli
Maruti Suzuki,Swift,ZXi,Manual,Petrol,507000,70724,5,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,644000,17640,3,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,470000,38181,3,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,367000,90561,5,Pune
Maruti Suzuki,Ertiga [2015-2018],ZXi,Manual,Petrol,464000,33000,9,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,385000,62000,8,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,325000,24000,7,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,865000,9999,0,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,392000,37000,5,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,390000,37000,5,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,476000,50000,6,Pune
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,848000,40500,3,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,350000,61000,9,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,583000,25000,4,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,413000,70000,4,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,287000,54200,8,Pune
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,855000,37000,3,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,623000,53635,3,Ahmedabad
Maruti Suzuki,Swift,ZXi,Manual,Petrol,691000,38909,2,Ahmedabad
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,959000,12267,2,Ahmedabad
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,292000,56231,8,Ahmedabad
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,955000,14165,2,Ahmedabad
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,830000,58782,4,Bangalore
Maruti Suzuki,Swift,ZXi,Manual,Petrol,515000,53293,6,Bangalore
Maruti Suzuki,Swift,ZXi,Manual,Petrol,773000,24626,2,Delhi
Maruti Suzuki,Swift,ZXi,Manual,Petrol,571000,43834,5,Delhi
Maruti Suzuki,Swift,ZXi,Manual,Petrol,463000,63367,7,Delhi
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,408000,74343,5,Delhi
Maruti Suzuki,Swift,ZXi,Manual,Petrol,461000,68287,7,Delhi
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,313000,65000,7,Chandigarh
Maruti Suzuki,Swift,ZXi,Manual,Petrol,518000,56000,5,Chandigarh
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,1062000,6000,1,Ludhiana
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,944000,24200,2,Meerut
Maruti Suzuki,Swift,ZXi,Manual,Petrol,431000,51023,7,Chennai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,431000,57560,7,Hyderabad
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,350000,41806,6,Hyderabad
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,350000,43407,6,Hyderabad
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,290000,46240,8,Hyderabad
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,524000,15166,2,Kolkata
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,851000,33743,3,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,480000,19689,3,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,366000,34000,9,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,324000,27000,7,Kolkata
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,1038000,25000,1,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,419000,52000,4,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,424000,48000,4,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,529000,12431,2,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,531000,12432,2,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,392000,36000,5,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,485000,34883,6,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,358000,42586,9,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,287000,51000,8,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,645000,18000,3,Kolkata
Maruti Suzuki,Swift,ZXi,Manual,Petrol,501000,85000,5,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,385000,53158,5,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,527000,6960,2,Kolkata
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,383000,44265,6,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,394000,16392,6,Mumbai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,694000,37881,3,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,349000,42234,7,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,306000,76727,8,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,355000,27882,7,Mumbai
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,928000,43000,3,Mumbai
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,936000,34602,3,Mumbai
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,857000,29000,4,Mumbai
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,321000,33655,8,Mumbai
Maruti Suzuki,Swift,ZXi,Manual,Petrol,569000,56308,4,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,391000,37817,5,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,316000,67082,7,Pune
Maruti Suzuki,Brezza,ZXi,Manual,Petrol,774000,39121,4,Pune
Maruti Suzuki,Ertiga [2015-2018],ZXi,Manual,Petrol,552000,47704,7,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,384000,64434,8,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,241000,37678,10,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,276000,94780,8,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,374000,90000,8,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,320000,47200,7,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,333000,8444,7,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,288000,56485,8,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,318000,44728,7,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,344000,79000,9,Pune
Maruti Suzuki,Celerio,ZXi,Manual,Petrol,312000,63000,7,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,499000,93000,5,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,506000,70000,5,Pune
Maruti Suzuki,Ertiga [2015-2018],ZXi,Manual,Petrol,431000,112000,9,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,473000,49450,6,Pune
Maruti Suzuki,Swift,ZXi,Manual,Petrol,693000,40000,2,Pune
Maruti Suzuki,Ritz,Zdi BS-IV,Manual,Diesel,239000,68000,10,Chennai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,469000,44040,5,Ahmedabad
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,426000,50000,6,Ahmedabad
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,527000,31000,4,Ahmedabad
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,526000,23502,5,Bangalore
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,457000,67472,6,Bangalore
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,500000,72065,5,Bangalore
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,579000,20900,4,Bangalore
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,488000,19000,5,Chennai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,583000,23000,3,Chennai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,511000,50045,5,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,477000,26000,6,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,471000,39000,6,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,513000,48000,5,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,621000,45000,3,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,627000,35000,3,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,516000,42000,5,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,476000,42000,5,Kolkata
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,516000,42500,5,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,459000,62500,6,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,511000,50000,5,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,514000,46000,5,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,424000,55078,6,Noida
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,429000,40002,6,Noida
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,526000,32654,4,Ghaziabad
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,472000,40000,5,Lucknow
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,475000,40000,5,Hyderabad
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,477000,40000,5,Kolkata
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,508000,56000,5,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,529000,18000,5,Delhi
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,530000,19050,4,Hyderabad
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,575000,30000,3,Hyderabad
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,473000,45000,5,Hyderabad
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,494000,4945,5,Kolkata
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,463000,55040,6,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,513000,46600,5,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,473000,34000,6,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,512000,48365,5,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,470000,42041,5,Thane
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,648000,3500,3,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,645000,8253,3,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,640000,15150,3,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,433000,29847,6,Pune
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,429000,52105,6,Pune
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,584000,15000,3,Pune
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,569000,48000,3,Pune
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,542000,3400,4,Pune
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,560000,23502,5,Bangalore
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,506000,40000,5,Kolkata
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,505000,50000,5,Kolkata
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,522000,46197,6,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,520000,55040,6,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,513000,27231,6,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,561000,48721,5,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,568000,71000,5,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,563000,10000,5,Mumbai
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,464000,52105,6,Pune
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,502000,82000,5,Pune
Maruti Suzuki,Baleno [2019-2022],Zeta,Manual,Petrol,558000,46000,4,Pune
Maruti Suzuki,Fronx,Zeta 1.0L Turbo MT,Manual,Petrol,994000,13599,1,Pune
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,324000,58000,8,Ahmedabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,383000,65000,6,Ahmedabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,542000,12183,3,Ahmedabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,491000,19525,4,Ahmedabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,319000,80200,8,Ahmedabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,524000,43704,3,Ahmedabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,400000,23000,7,Bangalore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,497000,86000,4,Bangalore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,314000,72978,9,Bangalore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,353000,52965,8,Bangalore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,383000,65756,7,Bangalore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,355000,47679,8,Bangalore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,379000,75431,7,Bangalore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,381000,69300,7,Bangalore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,366000,18000,8,Bangalore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,388000,52000,7,Bangalore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,479000,44301,4,Chandigarh
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,529000,31143,3,Chandigarh
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,521000,44058,3,Chandigarh
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,366000,28271,7,Chandigarh
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,363000,28507,7,Chandigarh
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,316000,72251,8,Chennai
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,328000,44946,8,Chennai
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,471000,62832,4,Chennai
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,481000,37137,4,Chennai
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,481000,40108,4,Coimbatore
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,348000,81532,7,Chennai
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,360000,35000,7,Chennai
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,395000,35000,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,333000,36000,8,Chennai
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,429000,46991,6,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,382000,67729,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,442000,16622,6,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,433000,37125,6,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,396000,34000,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,384000,63000,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,385000,59000,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,593000,6800,3,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,593000,6898,3,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,588000,15233,3,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,432000,39000,6,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,594000,4911,3,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,590000,12612,3,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,524000,36095,4,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,531000,21878,4,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,512000,57169,4,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,487000,15895,5,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,576000,35154,3,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,395000,36035,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,429000,45853,6,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,387000,54948,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,465000,59552,5,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,423000,59000,6,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,470000,50000,5,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,383000,64009,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,477000,35000,5,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,389000,51849,6,Gurgaon
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,328000,48126,8,Ghaziabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,393000,59170,6,Faridabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,539000,17698,3,Faridabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,353000,62000,7,Faridabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,468000,60000,4,Ghaziabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,482000,39000,4,Ghaziabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,482000,39000,4,Hyderabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,392000,53000,6,Faridabad
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,381000,69002,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,534000,17106,4,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,381000,69227,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,396000,33375,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,375000,83664,7,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,351000,58530,8,Delhi
Maruti Suzuki,Baleno [2015-2019],Zeta 1.2,Manual,Petrol,425000,54458,6,Delhi
